intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.1.13,128.147.107.103,6,2243,1,8902,1,1,40,40,1,0,1577187596.537646
172.16.1.4,12.28.37.21,6,9074,1,43705,1,1,40,40,1,0,1577187596.589382
172.16.1.8,158.236.222.104,6,1811,1,55498,1,1,40,40,1,0,1577187596.605439
172.16.1.4,8.16.115.28,6,7978,1,45584,1,1,40,40,1,0,1577187598.679713
172.16.1.14,74.33.162.127,6,6425,1,20976,1,1,40,40,1,0,1577187598.744381
172.16.1.8,178.148.223.243,6,2539,1,5202,1,1,40,40,1,0,1577187600.878061
172.16.1.8,206.201.101.16,6,2296,1,27773,1,1,40,40,1,0,1577187600.881125
172.16.1.3,218.220.144.27,6,4798,1,17265,1,1,40,40,1,0,1577187600.893808
172.16.1.11,209.185.222.157,6,4943,1,17417,1,1,40,40,1,0,1577187600.947333
172.16.1.10,217.185.223.81,6,5321,1,117,1,1,40,40,1,0,1577187600.947355
172.16.1.11,39.242.131.90,6,6781,1,34276,1,1,40,40,1,0,1577187600.995517
172.16.1.3,www.random.org.,6,443,0,55432,16,19,14375,1637,1,16,1577187601.999369
172.16.1.13,181.145.4.118,6,9504,1,58721,1,1,40,40,1,0,1577187603.128507
172.16.1.8,89.50.22.224,6,5903,1,7152,1,1,40,40,1,0,1577187603.157302
172.16.1.2,66.30.84.171,6,8729,1,21619,1,1,40,40,1,0,1577187603.172007
172.16.1.14,8.143.92.89,6,1262,1,48093,1,1,40,40,1,0,1577187603.183683
172.16.1.8,176.214.18.0,6,5630,1,50776,1,1,40,40,1,0,1577187605.216841
172.16.1.9,11.164.33.63,6,8539,1,37132,1,1,40,40,1,0,1577187605.238319
172.16.1.2,14.154.63.94,6,5619,1,24787,1,1,40,40,1,0,1577187605.244564
172.16.1.3,116.191.218.156,6,7308,1,10121,1,1,40,40,1,0,1577187605.260745
172.16.1.10,158.155.79.199,6,7352,1,45235,1,1,40,40,1,0,1577187605.286682
172.16.1.4,102.244.9.246,6,6976,1,59178,1,1,40,40,1,0,1577187605.292957
172.16.1.14,186.244.174.81,6,7849,1,21174,1,1,40,40,1,0,1577187605.330211
172.16.1.12,205.223.187.190,6,291,1,64305,1,1,40,40,1,0,1577187607.394766
172.16.1.10,115.23.14.190,6,3216,1,42706,1,1,40,40,1,0,1577187607.445638
172.16.1.9,17.14.181.54,6,519,1,2246,1,1,40,40,1,0,1577187607.548059
172.16.1.2,46.167.12.237,6,2403,1,56618,1,1,40,40,1,0,1577187607.555199
172.16.1.13,64.146.58.20,6,1501,1,44325,1,1,40,40,1,0,1577187609.649992
172.16.1.11,129.45.0.236,6,4656,1,5889,1,1,40,40,1,0,1577187609.702942
172.16.1.13,48.15.33.117,6,7220,1,33618,1,1,40,40,1,0,1577187609.711034
172.16.1.4,21.66.27.25,6,966,1,52377,1,1,40,40,1,0,1577187609.714844
172.16.1.4,39.63.237.197,6,5406,1,35222,1,1,40,40,1,0,1577187611.814982
172.16.1.9,18.87.83.226,6,2606,1,26983,1,1,40,40,1,0,1577187611.825736
172.16.1.2,42.121.66.222,6,5398,1,39679,1,1,40,40,1,0,1577187611.83131
172.16.1.3,196.1.234.219,6,1186,1,48414,1,1,40,40,1,0,1577187614.031564
172.16.1.8,2.43.179.18,6,1474,1,29493,1,1,40,40,1,0,1577187614.061659
172.16.1.13,214.133.48.177,6,8192,1,1539,1,1,40,40,1,0,1577187614.071722
172.16.1.11,123.66.236.143,6,7867,1,34002,1,1,40,40,1,0,1577187614.104779
172.16.7.6,177.27.203.236,6,9243,1,54414,1,1,40,40,1,0,1577187603.012658
172.16.7.7,144.159.49.183,6,4249,1,26621,1,1,40,40,1,0,1577187607.457317
172.16.7.6,176.196.91.2,6,7200,1,44741,1,1,40,40,1,0,1577187609.457948
172.16.7.4,61.54.229.137,6,7806,1,33642,1,1,40,40,1,0,1577187611.77853
172.16.7.13,154.20.48.169,6,5501,1,58913,1,1,40,40,1,0,1577187611.833453
172.16.7.12,125.120.72.159,6,3371,1,39254,1,1,40,40,1,0,1577187616.148071
172.16.7.12,197.84.119.235,6,6034,1,26565,1,1,40,40,1,0,1577187616.193101
172.16.7.3,57.87.176.224,6,4612,1,52037,1,1,40,40,1,0,1577187616.196803
172.16.7.12,112.114.243.183,6,181,1,64946,1,1,40,40,1,0,1577187618.269966
172.16.7.9,54.245.2.129,6,2021,1,64753,1,1,40,40,1,0,1577187618.382097
172.16.7.10,64.94.253.107,6,2662,1,39484,1,1,40,40,1,0,1577187620.475522
172.16.7.4,195.50.176.89,6,8271,1,60388,1,1,40,40,1,0,1577187620.478634
172.16.7.4,105.161.19.218,6,4290,1,19255,1,1,40,40,1,0,1577187620.511826
172.16.7.10,40.130.40.178,6,7591,1,17701,1,1,40,40,1,0,1577187620.531539
172.16.7.7,61.145.233.231,6,7706,1,64167,1,1,40,40,1,0,1577187620.587261
172.16.7.6,99.225.78.47,6,1198,1,26323,1,1,40,40,1,0,1577187622.760436
172.16.7.3,215.137.144.26,6,555,1,16977,1,1,40,40,1,0,1577187622.771644
172.16.7.12,3.76.178.68,6,3415,1,61354,1,1,40,40,1,0,1577187622.803849
172.16.6.3,109.232.19.231,6,2035,1,7750,1,1,40,40,1,0,1577187605.225698
172.16.6.13,249.118.40.232,6,2899,1,60172,1,1,40,40,1,0,1577187605.229097
172.16.6.12,191.191.89.202,6,9173,1,51851,1,1,40,40,1,0,1577187605.232773
172.16.6.13,175.4.83.182,6,6525,1,37081,1,1,40,40,1,0,1577187605.244384
172.16.6.2,62.250.101.133,6,3846,1,15085,1,1,40,40,1,0,1577187607.30079
172.16.6.3,50.89.242.158,6,1278,1,16572,1,1,40,40,1,0,1577187607.392548
172.16.6.4,128.183.98.86,6,5818,1,43495,1,1,40,40,1,0,1577187607.413636
172.16.6.5,29.96.88.55,6,7439,1,50594,1,1,40,40,1,0,1577187607.445333
172.16.6.4,162.156.80.122,6,9378,1,21842,1,1,40,40,1,0,1577187609.616253
172.16.6.11,73.60.146.211,6,7137,1,39105,1,1,40,40,1,0,1577187609.657227
172.16.6.2,48.210.113.76,6,4422,1,24538,1,1,40,40,1,0,1577187611.696565
172.16.6.5,129.26.114.78,6,3661,1,49191,1,1,40,40,1,0,1577187611.790729
172.16.6.4,54.14.219.112,6,6383,1,63554,1,1,40,40,1,0,1577187611.821393
172.16.6.3,143.102.52.84,6,3712,1,53009,1,1,40,40,1,0,1577187613.892991
172.16.6.8,14.207.32.201,6,11,1,20638,1,1,40,40,1,0,1577187616.256843
172.16.6.8,199.59.186.68,6,7209,1,55523,1,1,40,40,1,0,1577187618.296462
172.16.6.10,91.217.122.21,6,9043,1,51078,1,1,40,40,1,0,1577187618.355611
172.16.6.14,173.30.113.185,6,177,1,63856,1,1,40,40,1,0,1577187620.568969
172.16.6.8,153.182.252.49,6,3164,1,65102,1,1,40,40,1,0,1577187620.650469
172.16.6.5,207.131.206.206,6,9944,1,64596,1,1,40,40,1,0,1577187622.689765
172.16.6.12,45.207.48.142,6,824,1,5553,1,1,40,40,1,0,1577187622.698722
172.16.6.3,81.187.184.57,6,3563,1,27701,1,1,40,40,1,0,1577187622.733356
172.16.6.4,174.121.7.37,6,8629,1,54364,1,1,40,40,1,0,1577187622.765819
172.16.5.4,73.161.44.180,6,8939,1,60201,1,1,40,40,1,0,1577187607.401591
172.16.5.4,105.135.192.164,6,3062,1,24237,1,1,40,40,1,0,1577187609.591728
172.16.5.12,143.106.61.62,6,4040,1,13172,1,1,40,40,1,0,1577187609.690023
172.16.5.5,79.28.217.196,6,8305,1,24405,1,1,40,40,1,0,1577187609.720174
172.16.5.2,120.83.84.251,6,5595,1,58544,1,1,40,40,1,0,1577187611.794878
172.16.5.8,197.54.193.181,6,9660,1,49080,1,1,40,40,1,0,1577187611.914386
172.16.5.10,17.103.202.54,6,7580,1,34200,1,1,40,40,1,0,1577187616.205156
172.16.5.4,21.15.208.50,6,7401,1,7521,1,1,40,40,1,0,1577187616.361531
172.16.5.4,218.38.139.141,6,1181,1,2675,1,1,40,40,1,0,1577187618.433793
172.16.5.10,185.2.209.188,6,1054,1,23298,1,1,40,40,1,0,1577187618.498327
172.16.5.14,250.41.170.52,6,7699,1,49431,1,1,40,40,1,0,1577187618.512355
172.16.5.6,156.201.158.129,6,6228,1,56837,1,1,40,40,1,0,1577187620.635877
172.16.5.12,60.210.25.134,6,2509,1,30489,1,1,40,40,1,0,1577187620.724405
172.16.5.4,133.225.197.255,6,1573,1,37933,1,1,40,40,1,0,1577187622.780184
172.16.5.5,114.40.78.232,6,2115,1,15322,1,1,40,40,1,0,1577187625.057104
172.16.5.4,74.200.69.106,6,1983,1,12498,1,1,40,40,1,0,1577187625.107601
172.16.5.9,253.93.230.80,6,2433,1,24070,1,1,40,40,1,0,1577187627.140912
172.16.4.12,2.195.7.184,6,6728,1,8812,1,1,40,40,1,0,1577187611.831834
172.16.4.5,42.84.188.72,6,3896,1,41704,1,1,40,40,1,0,1577187611.841994
172.16.4.12,244.239.189.237,6,6668,1,64003,1,1,40,40,1,0,1577187611.868395
172.16.4.7,249.14.105.137,6,5934,1,25952,1,1,40,40,1,0,1577187611.872343
172.16.4.11,182.157.223.6,6,8272,1,38391,1,1,40,40,1,0,1577187611.906596
172.16.4.14,116.165.146.69,6,704,1,30078,1,1,40,40,1,0,1577187613.965381
172.16.4.10,243.16.83.97,6,1756,1,45039,1,1,40,40,1,0,1577187614.042955
172.16.4.5,249.11.115.186,6,8488,1,27122,1,1,40,40,1,0,1577187614.085827
172.16.4.11,8.221.95.63,6,4036,1,59455,1,1,40,40,1,0,1577187616.323154
172.16.4.4,98.233.57.10,6,596,1,9999,1,1,40,40,1,0,1577187616.326496
172.16.4.4,137.92.218.185,6,2406,1,20776,1,1,40,40,1,0,1577187618.400581
172.16.4.4,175.162.111.123,6,3384,1,35733,1,1,40,40,1,0,1577187618.415109
172.16.4.7,181.215.48.215,6,453,1,16877,1,1,40,40,1,0,1577187618.550025
172.16.4.9,73.168.250.224,6,8664,1,45690,1,1,40,40,1,0,1577187622.76002
172.16.4.4,108.139.48.34,6,7310,1,14471,1,1,40,40,1,0,1577187622.828921
172.16.4.4,157.235.47.204,6,3069,1,18218,1,1,40,40,1,0,1577187622.883695
172.16.4.8,118.175.91.43,6,7168,1,56859,1,1,40,40,1,0,1577187624.964192
172.16.4.9,242.42.251.190,6,3504,1,7285,1,1,40,40,1,0,1577187627.147549
172.16.4.5,194.229.115.26,6,2099,1,55880,1,1,40,40,1,0,1577187627.16671
172.16.4.7,222.180.230.31,6,5851,1,55978,1,1,40,40,1,0,1577187627.216209
172.16.4.2,201.113.59.117,6,2261,1,35355,1,1,40,40,1,0,1577187627.301488
172.16.4.8,250.4.81.185,6,214,1,45560,1,1,40,40,1,0,1577187629.331395
172.16.4.2,254.156.33.98,6,5847,1,52986,1,1,40,40,1,0,1577187629.356862
172.16.3.4,155.117.225.202,6,8552,1,22259,1,1,40,40,1,0,1577187611.844041
172.16.3.7,133.101.161.193,6,9715,1,50770,1,1,40,40,1,0,1577187611.847363
172.16.3.6,177.117.46.64,6,2527,1,23419,1,1,40,40,1,0,1577187611.847382
