intIP,extIP,proto,dport,dir,sport,incount,outcount,insize,outsize,scount,pcount,time
172.16.1.4,192.168.1.24,6,22,1,42776,2,2,104,184,0,1,1577187795.138846
172.16.1.4,192.168.1.24,6,22,1,42778,2,2,104,184,0,1,1577187795.253454
172.16.1.2,163.93.14.165,6,731,1,4725,1,1,40,40,1,0,1577187797.881393
172.16.1.13,209.211.241.234,6,4800,1,40907,1,1,40,40,1,0,1577187797.920889
172.16.1.9,197.224.84.173,6,4778,1,5145,1,1,40,40,1,0,1577187798.931167
172.16.1.12,198.61.109.81,6,9391,1,34280,1,1,40,40,1,0,1577187799.036997
172.16.1.14,119.141.89.189,6,669,1,3773,1,1,40,40,1,0,1577187800.082368
172.16.1.3,220.172.196.67,6,3592,1,16054,1,1,40,40,1,0,1577187801.145017
172.16.1.13,61.19.150.158,6,2887,1,50834,1,1,40,40,1,0,1577187801.171186
172.16.1.11,159.159.252.150,6,6935,1,2396,1,1,40,40,1,0,1577187801.223627
172.16.1.4,195.141.18.91,6,1151,1,16424,1,1,40,40,1,0,1577187802.229434
172.16.1.3,183.215.130.190,6,8720,1,41390,1,1,40,40,1,0,1577187803.27863
172.16.1.8,163.66.170.242,6,1787,1,54754,1,1,40,40,1,0,1577187803.305949
172.16.1.9,15.200.199.130,6,1243,1,57177,1,1,40,40,1,0,1577187803.355039
172.16.1.9,97.252.26.78,6,9100,1,33361,1,1,40,40,1,0,1577187803.422003
172.16.1.10,129.13.100.59,6,1044,1,52867,1,1,40,40,1,0,1577187804.521608
172.16.1.12,19.210.58.95,6,9433,1,64568,1,1,40,40,1,0,1577187804.574016
172.16.1.4,192.168.1.24,6,22,1,42788,12,12,1760,1730,1,10,1577187804.830665
172.16.1.4,192.168.1.24,6,22,1,42790,12,12,1760,1730,1,10,1577187804.840565
172.16.1.2,177.115.143.13,6,1203,1,50002,1,1,40,40,1,0,1577187805.45537
172.16.1.2,104.26.3.169,6,9278,1,13772,1,1,40,40,1,0,1577187806.731974
172.16.1.13,125.92.115.253,6,8497,1,30436,1,1,40,40,1,0,1577187807.614234
172.16.1.14,201.187.137.0,6,5306,1,13693,1,1,40,40,1,0,1577187807.625217
172.16.1.2,147.202.237.193,6,5564,1,35589,1,1,40,40,1,0,1577187807.667251
172.16.1.2,128.13.82.135,6,490,1,17332,1,1,40,40,1,0,1577187807.728325
172.16.1.10,4.103.248.199,6,2613,1,7701,1,1,40,40,1,0,1577187807.742726
172.16.1.2,9.4.220.15,6,3943,1,60142,1,1,40,40,1,0,1577187807.747125
172.16.1.12,221.201.255.86,6,2627,1,15831,1,1,40,40,1,0,1577187808.799801
172.16.1.12,221.44.100.250,6,458,1,51814,1,1,40,40,1,0,1577187808.9055
172.16.1.14,70.92.150.36,6,6463,1,49976,1,1,40,40,1,0,1577187808.912918
172.16.1.11,92.0.145.108,6,6201,1,53907,1,1,40,40,1,0,1577187808.932462
172.16.1.13,165.38.109.205,6,4867,1,60638,1,1,40,40,1,0,1577187811.067524
172.16.1.3,33.154.136.219,6,865,1,33171,1,1,40,40,1,0,1577187811.975579
172.16.1.12,85.68.62.63,6,7786,1,63447,1,1,40,40,1,0,1577187812.045062
172.16.1.11,175.221.140.144,6,6269,1,7115,1,1,40,40,1,0,1577187813.138828
172.16.1.2,121.95.254.185,6,635,1,45899,1,1,40,40,1,0,1577187813.20829
172.16.1.8,243.20.31.84,6,636,1,47948,1,1,40,40,1,0,1577187814.16146
172.16.1.14,129.40.202.39,6,7099,1,1740,1,1,40,40,1,0,1577187814.173883
172.16.1.4,192.168.1.24,6,22,1,42800,9,10,1604,1554,1,9,1577187814.848459
172.16.1.4,192.168.1.24,6,22,1,42802,9,10,1604,1554,1,9,1577187814.852186
172.16.7.13,192.168.1.24,6,22,1,52476,12,12,1760,1466,1,10,1577187804.668391
172.16.7.13,192.168.1.24,6,22,1,52478,12,12,1760,1466,1,10,1577187804.668861
172.16.7.5,84.39.103.62,6,9659,1,42224,1,1,40,40,1,0,1577187806.464714
172.16.7.10,174.133.4.149,6,9169,1,44053,1,1,40,40,1,0,1577187806.546096
172.16.7.6,172.92.168.199,6,5095,1,64721,1,1,40,40,1,0,1577187806.564956
172.16.7.11,182.101.180.147,6,1762,1,18818,1,1,40,40,1,0,1577187808.724894
172.16.7.4,70.48.220.27,6,4705,1,2952,1,1,40,40,1,0,1577187810.913946
172.16.7.6,133.85.47.194,6,6179,1,10088,1,1,40,40,1,0,1577187810.925002
172.16.7.11,58.2.166.203,6,2685,1,27794,1,1,40,40,1,0,1577187813.039988
172.16.7.13,192.168.1.24,6,22,1,52488,12,12,1760,1466,1,10,1577187814.712129
172.16.7.13,192.168.1.24,6,22,1,52490,12,12,1760,1466,1,10,1577187814.712308
172.16.7.2,188.216.44.50,6,1228,1,54539,1,1,40,40,1,0,1577187815.195133
172.16.7.9,186.117.51.73,6,544,1,24486,1,1,40,40,1,0,1577187815.245575
172.16.7.2,141.248.118.223,6,6125,1,30739,1,1,40,40,1,0,1577187815.269778
172.16.7.6,124.79.241.57,6,8480,1,51078,1,1,40,40,1,0,1577187817.484405
172.16.7.4,17.18.85.162,6,6081,1,3453,1,1,40,40,1,0,1577187817.508338
172.16.7.6,247.210.176.41,6,5763,1,34663,1,1,40,40,1,0,1577187817.519351
172.16.7.11,91.10.111.31,6,7526,1,55743,1,1,40,40,1,0,1577187819.552121
172.16.7.12,192.242.140.221,6,3419,1,59822,1,1,40,40,1,0,1577187821.803502
172.16.7.13,203.100.230.180,6,3571,1,24157,1,1,40,40,1,0,1577187821.889675
172.16.6.10,37.47.4.218,6,5010,1,54897,1,1,40,40,1,0,1577187804.327281
172.16.6.14,86.15.175.191,6,4212,1,58797,1,1,40,40,1,0,1577187804.339828
172.16.6.11,46.237.112.184,6,5979,1,12277,1,1,40,40,1,0,1577187804.439962
172.16.6.10,177.192.159.115,6,4878,1,60321,1,1,40,40,1,0,1577187806.523705
172.16.6.11,125.44.179.133,6,6416,1,57600,1,1,40,40,1,0,1577187806.530218
